row_id,country_code,year,agricultural_land_area,forest_area,total_land_area,population_growth,avg_value_of_food_production,food_imports_as_share_of_merch_exports,gross_domestic_product_per_capita_ppp,per_capita_food_supply_variability,avg_supply_of_protein_of_animal_origin,caloric_energy_from_cereals_roots_tubers,access_to_improved_sanitation,access_to_improved_water_sources,obesity_prevalence,access_to_electricity,co2_emissions,ratio_urban_population_total
610,b3dfc85,2008,346048.66249854123,41416.522354771696,476251.73165624,1.319137767651614,350.1017106169687,2.01985662573823,8892.087718332275,19.076359376070208,38.97662806053751,58.42826102820345,62.48587730230739,61.48830935610992,13.806318564276886,101.22936245916469,56404.57331203353,0.47646265567615964
611,12c8f8f,2010,17847.820975855353,4460.824617977053,24351.914442234218,2.6242178433038315,224.7370649731144,50.28907777055438,1367.0294147948655,31.313656263582253,5.942110178007486,47.87051758242511,56.43920014820876,71.66245540580793,2.4411400092890285,9.721920804309477,599.3566863758547,0.2448736196367597
612,5f1162c,2004,1562.5470108016802,1709.4517233081933,9330.52469916495,1.6544532412323267,405.73991949647325,37.39425091012219,32419.411615967565,19.94194485692817,48.3908237530851,23.777476498101606,100.4730190861212,98.42145968900343,19.336204547548768,100.81129320732005,7248.441751999278,0.6879821855307781
613,d090b87,2006,16675.672506365292,1061.9598460076584,27156.747250268858,1.5955750003042684,98.0146252453786,104.2456983043264,1564.219609126219,43.47492054927122,7.905308051569843,53.22727564913696,23.798618478700124,60.597199459861876,7.672377189853957,34.35561875471143,2128.794106939786,0.4665969136051759
614,c3668f5,2000,22088.03267198562,47988.48828232714,74347.75173720645,1.9771730415480528,258.00046712168063,40.64447362834685,10710.262206248604,82.51460980966738,35.16714595711311,40.207915137117354,67.35596992787103,90.32633905463102,14.808945600011553,79.95121552126119,5803.647616670575,0.6097198915021744
615,ba8e2c5,2012,218421.3803343884,462882.7806936026,878042.9019130794,1.4505610772247508,216.53011432099584,8.131598616786597,17775.00120921222,75.78157430365675,38.41673182101866,40.32553254897547,93.86917310218678,91.1908596863924,23.650020064632912,99.76210182393079,199375.98286449944,0.8951639066361519
616,0593aa0,2014,80.03280146711553,171.45368966346015,340.97208880805147,0.4325328361648012,130.13241343317705,184.57048569098737,11903.556287608515,51.91544045236087,41.57539852200824,28.061034126893592,98.84798768120571,97.04038126364071,21.91508741590712,92.20865488370968,245.69476693072738,0.35074966304915844
617,e15a18a,2012,40937.12771198572,36529.375312211116,140811.42651551927,1.182246637827602,202.10855073677658,69.04460062493729,2092.618822663665,13.015840760021224,11.171966145247438,67.22522694782126,41.696438395481074,90.50533780005794,3.0870562451280645,75.99758996929683,5752.767831099888,0.17213092418723844
618,cff4c58,2008,951.396502970216,22125.67800364479,27827.74276836749,2.2717779551432193,225.9055791453197,31.299105124034124,1815.6317151042417,17.335052741323665,15.731017646839865,68.09024802576236,28.173949529780298,79.56382992565476,13.655647326482596,27.268779592531878,188.28436163067948,0.1983459246784513
619,e8bfe1e,2006,10139.197097929129,964.7889941700133,87393.58904576862,3.7339544846737684,171.1395077548762,25.92475436773628,9330.913858978887,78.75703844194669,26.280220282598425,46.45153855444525,98.96182948986677,97.37420249365644,23.75682845392932,97.87006925016348,20718.299207302716,0.8256103572767884
620,9621c07,2003,363959.51027106476,596551.6747011633,1098265.9642131336,1.7782745642422093,270.9335493091093,15.266076428567926,4422.999115018549,45.815739999052475,23.304172939597247,50.85203501686054,39.60951364479217,80.5154670193672,11.613460893044596,71.87369402327761,10888.194475301272,0.6318343054280626
621,4609682,2000,97305.77996142874,8204.860721356046,153184.79283575594,0.9714881371424664,284.86361671103776,10.010374750005617,7519.810986469154,82.2426692287695,24.203651564045376,51.476367345564206,83.18602327905317,91.30336795865202,15.763025994796925,96.47437570970804,19582.15677943653,0.6480594403807108
622,0593aa0,2013,81.0657730598248,170.85647836802283,337.82156394500197,0.4011975048747256,130.13241343317705,184.57048569098737,11042.983041175921,51.91544045236087,41.57539852200824,28.061034126893592,99.18202547858131,95.99705250085889,20.84253684989245,92.18221408505474,306.712469581829,0.35676792877763314
623,d090b87,2015,18543.909532919442,958.272486903225,28012.47836054812,1.3103623213173663,138.0308847724508,119.93256295174945,1675.880067368459,47.40920010860367,10.1374915170841,50.81996903918298,28.015822441058337,58.13400914572709,10.790883315542708,37.763787956201526,2844.888024568989,0.571616865532111
624,6e49e65,2008,198756.1447402463,164738.1293256102,513571.8919129378,0.5233448866269566,377.1788536341257,2.0391110057270465,12722.616289898171,41.215755218778,23.44588211938357,49.47951055227293,93.4845752491946,96.69896799030093,6.554517098675243,96.76694316527693,253877.74689463648,0.4250618903896257
625,ea3bfc2,2014,16605.003213840922,163006.0628810508,198516.653886076,0.6857716495719918,532.4056147603269,16.30039698625182,6944.376711451232,67.98622374134077,35.35930516909335,47.773998313959886,81.99803994968738,97.03586596730676,21.437921446377228,85.26611352519609,1985.3947864437635,0.293577143248256
626,7328d3f,2003,11800.295055366494,19090.49701566616,56129.13724681315,0.0,252.62641911858208,12.893187953989651,18053.341736549268,58.055938775646545,35.76293511295315,36.441954938149145,98.21489650248472,96.81254484205972,18.11421292807074,99.09892014330508,22781.67743460564,0.5401228302482061
627,9e614ab,2008,20754.745464571788,175346.5283697051,229328.17693224887,1.672451117137372,223.7698987398591,10.066718496786477,3499.527510319967,20.095731321295766,12.071367817611534,72.54249423598665,52.018912261586806,64.15706132329053,1.8435361805187729,65.71171195751084,939.5280226991953,0.3184366724096529
628,6e49e65,2015,224787.36007763696,162863.8644085273,502851.9861747609,0.3532731895751836,423.10574953994484,2.96433449979058,15527.563462137692,21.15341911321385,24.326734250484968,48.91592186557929,92.84445521866495,96.47526910601536,9.486233606970671,100.63637626510844,321266.4325497817,0.5028300135581838
629,22b9653,2009,587529.3982540001,582044.2994970449,1251416.3152513222,3.6138565641170777,151.67506400445816,3.014865978614885,5926.786736032866,9.09546847307317,14.81560583789202,59.98699991530961,45.35147255071328,46.181874527056124,5.4425430034352384,31.846602423628674,27916.094881543755,0.3931056049130919
630,a0b37e7,2002,640641.1265331852,100479.44544208686,1631059.7874218554,1.3080267754599726,297.81632074084723,8.131729708532411,12767.47105165103,27.323815810373894,19.617652918945836,59.604511668174865,81.84264501205202,93.9149434797904,14.683974485228752,96.17015314815404,402506.34772162477,0.6423975301395208
632,7e222a7,2009,51527.33395343897,215758.46734840525,254618.44113010823,3.2490966195366986,149.91710147650514,4.936665704356977,14539.455775735463,36.955079567475984,37.36649906063627,51.78438196506093,40.3308665099531,89.48478520209189,11.786409500993582,85.14420120999354,4196.780983769108,0.8275940908020823
633,ea3bfc2,2001,17193.145938184487,166133.80737117,193796.89860910317,-0.1371305398001558,419.16241785317504,15.824585205680805,4689.743360004141,28.58017704165833,34.59123268506409,49.44904105406247,80.21099430945354,86.29438757082598,13.573756552121555,73.86329085398889,1581.6395639034486,0.27872929824750486
634,7fb4d17,2013,214224.02465346886,162282.44397863525,396551.4587846449,1.3642098685739237,784.5713263783426,6.893259637970827,8115.8604255627015,66.72209066223915,33.386322193585876,43.34478823545921,87.89010477572491,93.9072996533428,16.27682872919155,99.35679319078794,5364.128106803261,0.6041198696351405
635,81e884c,2010,23539.667735392577,17838.162192638796,48477.16804567039,1.343344989317497,262.84237527025584,16.773252945854193,11089.548031050721,44.99745531730418,28.443022429778754,32.31905038764279,81.05232831269797,84.31593294579164,18.557648246112706,96.72016001760406,20721.94578128313,0.7554885977708524
636,6303e84,2015,3728.007638082474,6823.270524506564,14735.94899773782,2.2996984257065285,107.117513664729,322.1701567709872,2188.147279054249,21.675972268398016,16.854571828871656,68.28004598345136,41.155300112469895,71.42373779077165,1.5378547901886186,67.10484323564744,469.3598450850649,0.32687163787058326
637,e8bfe1e,2001,10418.606737372531,976.3541273986943,89565.98453821652,1.7726804125325628,157.26414282850868,33.46199925206536,7475.745259460764,58.94587480471057,23.16761635411469,47.356035656472635,96.14359078989496,98.65509431999467,21.05318056481665,99.58590963660069,15798.175386806579,0.8053273773069478
642,889f053,2013,237509.33612952995,5513.22566973448,535465.7425122535,2.5985165953318687,69.1169869061256,33.50709793707776,3833.869345588793,9.136925350506717,13.214145656160513,61.06828458214314,54.286960098006524,55.60794913976303,11.020762482924935,75.68249892348034,25154.0360915661,0.34601595029092613
643,611025c,2015,57233.24367927403,31072.78860245136,92500.90492919096,2.906547902006208,170.53843621763227,17.192585101369144,1072.3207508574912,12.000126963589182,7.027351053946568,70.09817926209023,41.02964917663166,88.69735789216551,4.080349069206493,10.705104379299062,1265.7784592524888,0.16336657885479905
644,9621c07,2005,362793.02087789663,588518.5288865084,1093594.8872521406,1.7638485168032332,287.0220346773688,10.196669419813492,4603.8877204229775,33.10565749299349,23.652836730931732,50.79817796021453,41.52780881378325,84.01245242856112,12.098265697900754,68.74083897943804,12140.523346303897,0.653033483431314
645,71dc81f,2015,1606.5079512435361,13710.626723202286,22527.725438443693,2.11591333388782,488.95516287822716,21.842208120209524,8038.325749122487,45.12415254027214,28.24116098779263,37.637374791480994,88.7016501142475,98.19032688163496,20.165780461599965,90.02847106593192,503.82011115240266,0.431213387405098
646,6b615ad,2002,418205.68922064814,617156.6692999138,1131662.6761689177,1.3906963220906914,254.4670873748296,8.896402175862775,8451.589686628582,25.289143951292914,28.89029047716142,36.30262720502481,75.83671914637242,90.35966331070293,14.126234887571114,95.01366851684381,56011.016805536085,0.7428999623322461
647,583201c,2008,156819.3166576438,89911.10787188646,230371.9368555996,2.5674445847964527,250.07054830301902,23.262262612734705,2863.5379498254606,26.320335339025288,15.70581366536861,61.91027775110302,12.952395670796767,79.95385914442572,7.476817860178504,59.29152022680017,9242.508299853598,0.49380834877289226
648,dd64913,2008,5354.234808378751,3107.7881826362386,84411.35515606885,13.086929362634807,91.2064216938524,3.9566094405827177,70377.02333196666,65.54636889466256,48.811478668038866,43.172127430463284,98.84374265428677,100.54773377958107,25.419687759602972,101.44511924027269,154504.46556831774,0.8295152834950434
649,75e8f46,2014,16075.752117415708,19461.018021127136,28142.0704142952,2.556378854213184,185.97150984522025,46.73731634373153,1401.9249763887658,22.16509248887454,8.067910465656691,62.76281535151391,20.849228601184517,77.99446684841085,5.897475712698821,17.463309288786064,268.77738561449786,0.47301608103554504
650,be2a7f5,2001,218.97090681388667,476.0317106327738,739.4724949835968,-0.008462798893584601,400.31340274701887,39.4389652974254,8153.939429005248,62.77532480725189,51.783549430487575,31.851119874097186,81.63039973898653,92.65688725712826,15.966499096825421,81.26686265343494,110.84025519366614,0.643661552215545
651,0845041,2012,78456.24694028043,218657.66268720827,333852.42130086233,1.8413718180836265,491.0851199011523,4.970332182623995,22206.016094545528,31.533233278981324,43.67557652684876,44.6195844464159,94.3484734638698,97.53504760052697,11.713624268474328,101.07028178709568,217786.37809502843,0.7285611987665539
652,2ca26c6,2001,76741.89275335308,138113.4677582648,250444.38946472303,1.752992176872404,359.7846702953512,6.065444984854918,7459.614337332955,33.49688664279201,28.97380277979721,38.2247886187434,69.88557744408077,80.35603768183721,12.152947549501205,93.87655387581854,22960.730756777106,0.5887558213191115
654,f405b98,2014,39113.55517275155,29382.67531268752,72744.88707728859,2.2039437350476243,183.2014470163626,65.11665978784056,1658.5373423369958,9.867151560433136,13.895930755748706,63.690967307841284,13.064408286662758,61.361503911112344,6.680966277074356,16.133267083715698,1332.1531975877706,0.3969446737007197
655,e509cda,2015,51168.59308026014,225549.18017691287,626107.2284708547,0.6831821425925813,195.5958152165645,31.827218142539788,624.8234284415713,16.038875645449867,19.248056636816425,56.270149997810535,21.60211774629629,69.51568636795339,4.0030765763067615,13.505396973658845,296.8597885531538,0.41023988902316666
656,5c2e474,2013,22437.684313137026,462.58840149680566,29837.430180423813,1.3067130606091002,57.49937203058861,17.986233481796667,2691.976862698426,6.998732037658293,11.786982674620743,78.82222086331394,30.37654527891399,81.3054465819275,12.249312020160758,23.9114151654484,2431.108544654319,0.2640661263604895
657,ee5721a,2004,396300.9106728504,56623.15377722774,1215305.2304358215,3.2001946597736723,171.0664286844371,16.756512578335983,1717.1564408745187,13.016762120791887,20.051672511146773,65.87739214244954,19.606141995025247,55.254500293898246,3.4870778327170457,16.008934493377506,860.1572042211786,0.3160809912325919
659,b3dfc85,2005,354388.9865271221,41687.736761295935,462999.699857883,1.0766603792645446,341.9879359960118,2.0182615787306784,6388.503428650536,28.812759727452224,34.491566132989,60.11645349690807,63.69760450387989,60.30711345738303,12.202379577748133,100.08005662877409,48551.39529197747,0.46609760793703625
660,679c02d,2002,4202.865907678703,9865.858259038925,18021.609539542384,0.17968555500662986,265.52483304612485,18.62149113391633,6983.2341602848355,21.691238894905833,29.919325781210183,48.242199449819594,78.8728755075521,91.09382973350365,23.02603881191256,80.76827758845509,897.9072152005859,0.4877196716933145
661,100c476,2012,89.6365886508468,97.92847457710512,432.41464019206614,1.1064480613113086,86.32493720274367,146.03499303204194,19378.9571307768,87.2441280900342,55.90884026159729,28.279330275682437,91.95290776406372,98.165220177018,27.533918494476136,93.56565023139468,530.1470748960846,0.25386616424862257
662,508731a,2000,231035.6443435001,767996.1515144706,1284642.5758948445,1.3922377360161744,199.92249991527862,13.969882538406026,6474.4111246115945,39.357607394770646,21.307525298117376,59.14412432868324,61.788138368215186,78.37080715068097,11.98556492236579,73.13282543063734,30186.581194343038,0.7292815356176285
663,5c2e474,2005,23341.69473664395,425.8553087173007,30945.91451995891,0.8226649893387501,60.727709095785826,16.675226131137837,1956.629510761521,9.138310009642217,9.818878680678953,80.67066146756255,25.89759751133238,80.40290172901574,9.601072663126985,10.3958445348253,2035.5576121477993,0.22178117159805996
664,99a7c06,2001,1293892.4955176092,116883.34918081596,1560016.636826027,0.9095014820021824,297.5492921327507,14.728787796726992,4712.141641407334,31.4676609271164,48.99633468935415,47.73797582378798,49.942603847453775,58.290919151632394,8.58904726765223,75.16047686053551,7925.712793899826,0.5735460439698621
665,e8739c8,2013,34516.004912730874,27561.712302823995,88838.38604471262,-0.4886589086188099,395.62259058101114,7.110272743462073,13509.214365079224,16.68263417349915,38.1197098440672,41.19161200886031,97.82921833937492,99.82309701699293,19.291203711076925,99.23034077795235,44316.17484237165,0.5537002649579666
666,2f1d47e,2012,90484.89510877262,14137.196790285947,130336.89278554881,1.1577824818896028,137.9329917887231,22.068914433972374,2695.8448213032866,17.217155381130805,9.154279991841891,80.81274691272054,57.07240811365814,84.92897301659436,2.6363487730599755,59.77953087413112,68257.95519213144,0.3118663568701272
667,75e8f46,2005,16090.098908351843,20431.732299841813,27949.052356958637,2.276642230794082,156.30035226712462,52.32686392061474,1343.1267326960765,20.34086507742953,6.9762407831179685,66.57327569134128,15.396185123463926,60.49032441470246,3.9871855143402666,7.969570633227303,211.49225212597855,0.4137242619838773
668,ee5721a,2003,404192.9913560118,57528.923574186556,1215003.3384297064,3.1382966674190915,163.8257789724536,17.801553495081905,1708.3810201019414,11.992675851551851,18.317861451004372,65.61794316684225,19.6805688226041,53.251870587424186,3.3723154576879755,14.943721866747145,841.3932361634711,0.2964110126412892
669,10aeba6,2007,9225.067104444292,22804.273646719357,42198.2343735515,-0.4646023458613442,320.0174455866315,7.10395518638972,26852.78855679169,44.53153951128886,51.94200004036738,35.048040187699556,95.95974021951818,98.68569823431669,20.316994993174774,100.67770257921886,19036.89122537708,0.6893296002405196
670,94e6bd5,2000,51830.84957179728,38757.94317136146,118835.82261254096,1.5256008936261531,177.71999027658353,40.538169675563395,3457.745396852798,31.254434333857517,14.17829303787654,49.65345738117502,53.94770675521264,78.11405078318998,10.729779191219489,73.16171554472537,3713.619077166681,0.5391478534863897
672,3e049d7,2005,983300.522850178,93675.8948178284,1202436.3504114791,1.1939790211482457,211.70839943906563,2.9714231543418648,11207.370694505677,5.984304568492317,28.81584356171896,55.18589398075306,61.198776489215156,90.52790053231408,20.599526111589924,82.12014811418815,417721.4019916397,0.5864462046406123
673,889f053,2004,240146.6788593616,5527.196538883849,536370.2633823324,2.8220282400448577,60.64911322204578,24.991717644150203,4042.3785481801287,15.116411967494738,13.087815796141156,62.21372036618978,44.86865972895411,57.9515377571396,8.855593326540943,49.75553675495798,18699.816987313767,0.28733334078823136
674,ee5721a,2000,382329.1813208997,58383.54210850367,1231117.0597586718,2.8013366792392453,162.77243466911372,18.28105740248753,1441.8294988714151,24.13700846855573,16.859480326579888,69.32728172172207,18.165316448403406,46.96515595626665,2.8892355383970787,10.314911939320453,807.3760787625009,0.28281484270525953
675,a7d355b,2009,1070224.707428307,665918.5988838783,1911499.8649016758,1.6092030312351857,270.9137830744636,6.049321453006389,14947.405934508564,19.33578416441319,39.243370643737975,43.423070701498354,80.20446664176144,94.92902272923814,24.082313200417968,100.36160787764557,485152.8867427567,0.7657256937529991
676,e256731,2011,363543.6853051543,16592.25458500012,777556.0392431611,2.087631090468989,190.27155458619487,16.988608193389773,4238.6078903532625,13.147636803000207,26.080447537268448,49.60188252281314,56.94175588711909,92.14164336108949,4.721947015748193,92.67481740055838,162905.5056123189,0.3666384010091059
677,45a15a2,2007,44479.26726942373,37893.318860011015,106044.65232099463,2.205940074885339,243.49271209443341,16.118048706784226,6844.194354681018,25.09537336654889,17.884803157963127,46.347641579455754,59.44299995723385,87.10932062444245,13.74404700335622,79.75938583458196,12509.779033288394,0.46967468490395503
678,f787860,2010,99.05676873519393,267.6158699273375,384.60203457208274,0.05602771624869871,208.07797856718625,144.72599780927138,9960.053347503288,20.637903469784234,47.215345409920424,34.600465810692164,76.72577082513773,96.05764555907378,19.357305549057735,91.36921459981407,215.76913841782368,0.49412701129005987
679,6303e84,2011,3699.5635913339097,7397.385171508397,14608.226069578892,1.961114843413576,112.0293044272266,287.65832103935867,1938.1925445375077,18.7041647713453,17.08957124446208,69.93297826110096,38.78617502139968,69.07831091782083,1.2679036530185466,49.1711163473351,249.14169817892173,0.3048334730846443
680,1881055,2012,12233.592349800292,5643.220464042938,17358.500460870382,1.8286329709142604,245.5633327779924,8.126224838023518,7449.670162166754,27.908837807952548,15.246672300835176,57.644070828798256,57.27993316663987,73.36513068736039,13.6336392842406,53.874734943277005,1223.7212020897605,0.2124736361218254
681,0593aa0,2012,79.42053500091734,170.81940286012443,341.64194833353116,0.3905165662359584,127.03592100604321,184.57048569098737,11209.6574487925,36.48514096125599,41.57539852200824,28.061034126893592,97.6053183899725,95.32761711583943,20.425684082953307,91.801777308984,268.9235431495601,0.3585046477044848
682,508731a,2006,234141.8085733229,744724.8737751229,1290131.2400862188,1.2371677892132285,231.24710522877535,6.064201161299442,7931.3031505591825,47.61721330287681,22.828606874776586,58.14507029033082,67.74541721485555,81.97531658136474,14.541302303303722,78.74057890394525,35068.81591578018,0.7376023316961501
683,e256731,2012,359672.9203921149,16221.937187875903,758832.6228899995,2.1364438203320564,195.34843529473363,15.822926872857712,4302.346729557986,17.035217243234055,25.653163688931492,49.979474885219524,58.58820182442243,90.93582917872548,4.916415461477778,93.27071994678349,163190.24247760818,0.3712447227630342
684,4080343,2010,36651.11939914868,2909.9966898315106,53783.72391548117,2.694928596205876,126.70188493123405,17.649526370964264,1218.1097364504394,7.9931847042722515,7.971556293438351,71.85237306490751,11.478743189036472,60.656391664249284,5.069570583008256,31.234105072615613,2678.7970538642944,0.3663632283855988
685,e15a18a,2010,40986.92727605486,35819.09392775961,143188.82728102215,1.0605179555764608,182.6097614431709,48.07646199005785,2012.3454847910516,22.708484541846033,10.087205671250802,70.72447449465774,38.5251428319549,85.91327397180902,2.821801126008821,67.11827747558952,4976.062925490626,0.1642959387240009
686,07f62b0,2006,2747652.0350690163,4954594.734312733,8206378.622024587,1.1079259951583251,559.4544362816395,2.031615359961373,12673.628395622409,56.94199891797676,42.53970025966031,35.80548554073597,76.98205607319589,94.44104389382991,15.643793722463313,97.48047450238032,346673.958707612,0.8357492937036388
687,11c9833,2009,37464.44642756851,701.3374791098047,980677.9339809177,1.8769645677908295,259.97390793008066,29.88155345835456,9517.075895263879,48.656714464522594,22.70955728519409,64.78854990210594,94.3682610084957,99.41892586738524,25.973862583868183,100.10020655536344,207508.14013962887,0.4428190343281086
688,e8bfe1e,2005,10322.453558057448,978.9835036710247,88472.79615802386,3.140371311035618,178.32099389956247,28.181830476924826,8897.156306485229,113.06874655155876,25.86390164156157,46.32866789640211,97.35067175797741,95.63536154438978,23.2935328592158,99.06939976538129,21229.694163857108,0.7870093663904324
689,99a7c06,2011,1123604.4679961584,131266.64972190774,1532750.346354139,1.7678671917023003,270.25212627377215,8.957986383894326,8854.464625894454,24.24125500382609,43.95500544889902,47.74668053924211,56.95716176013672,63.39098761965356,12.880663620423794,73.44480478443954,21742.76328178629,0.6854133671055544
690,c3668f5,2011,22682.764405139704,47347.32035137173,74364.50537425793,1.7585112077204852,248.08154150206227,92.4717813205011,16972.562683628872,36.56545237852731,40.62240097730345,44.216802012064505,73.36027690822246,92.10618973606596,22.549958604854254,88.06985983756367,9900.639944816196,0.6502917518384136
691,07f8d11,2003,23963.050420431613,21458.270929364662,63108.278782692454,0.8194920045102244,96.7708815446948,12.774456417109105,6007.468997568321,39.949261708276595,12.92606184965451,56.76213811070591,83.86380531990955,84.7415520447026,2.8603073479473,73.57822201056531,11226.315622975137,0.1844458380855336
692,6966b4a,2009,6075.968529465534,4822.699404753901,10046.027105854137,3.166364939889124,87.48506474666027,227.7908806513593,1618.9440505925863,58.884991997076185,15.794664907705696,61.693376475832956,59.89151752945376,86.77787014110315,6.0015388829103795,39.48239723370051,374.33101516712037,0.5481860824836722
693,0593aa0,2001,128.97272174788756,167.1063124543628,338.2723840167058,0.2283653917354315,177.44360039415142,47.11359433499783,9446.918485021011,58.678757728959454,40.25550443668876,26.339833085263,99.15566030988327,97.88042725958636,13.789119239697769,85.69134717512364,194.94376296487462,0.3601354059809189
694,66b86bf,2010,51202.97765668622,37574.09763424277,110288.82633774547,-0.6465583991385117,376.88613192563895,8.985926272236792,15226.272563596216,19.15913696639086,38.62258499448863,41.64837706222811,86.61833194483336,97.77452403658957,22.068948425208774,98.88154575606359,43533.95594619541,0.7274639213845491
695,ba2039a,2000,108216.88715736713,342512.4810198989,648818.3490692163,1.209828434744967,189.964658065682,15.747731463730284,1331.5568599601402,32.75617027729718,9.068071555349363,66.37917282022612,61.961296924721424,66.8891166544634,0.9761251040174728,43.476538307209104,10024.630500449412,0.27094657220688206
697,0c0177b,2007,529.858141309653,2254.9001844973845,5202.046772897476,0.4730303892439581,108.01841815062588,3.96127146201252,30931.162573249025,43.79535102750625,34.75897997304015,34.40854402894601,90.79615040002513,94.2643598204002,21.357471383528928,97.97986386521104,46160.68280808757,0.0936067002198783
698,07f8d11,2013,27535.742860172573,21244.305923096454,61912.0213364104,0.7728261319419416,122.26440452659014,19.228913071544486,10165.93696318126,10.191876698574331,16.302443670815833,55.35991518163024,96.4569440649338,95.34898152428404,6.193123657330591,91.00019610996809,15375.599526257842,0.18015765399166625
699,611025c,2004,50447.75463735725,33680.388551169905,94554.25225539508,2.662317999635098,119.21000057838995,23.381299273686608,820.6300518234293,62.417638847494935,4.030451655504116,74.23801482958855,35.597347489431755,68.73118534387729,2.2799545614239047,7.018644160119394,948.9119710280977,0.14885842738037056
700,085807f,2010,98021.56325054694,200633.46589185137,470398.10740658786,2.7727001714309663,220.72245373988412,16.946913941263148,2666.567620180524,9.916805640176293,12.036741595176547,54.8022321894805,43.93741218422606,71.3544758634808,7.120583261909553,52.40345481707338,6864.6974074631225,0.51881243665398
701,12c8f8f,2015,18444.07445885921,4839.945793987463,24665.49207530016,2.4953927531468616,232.1707727567396,42.913788984819476,1685.1319144950214,25.59799892158576,6.076678964492652,48.66883949117214,60.53791255230222,76.53073964094402,3.2315792190222217,22.607706428828624,847.6355572598449,0.2916234593628267
702,11c9833,2008,34717.304013574016,697.9291425163867,998207.0994574879,1.7437048495656478,258.9138645350318,26.69367907915332,9282.807706812835,36.572234548773324,22.370071578890247,63.7300903368726,91.72118934848021,97.73365129685035,24.77214158513685,99.08737192981519,200232.33562441985,0.4411935371628436
703,75c02b8,2006,2117210.87327898,33560.2538572251,2693016.7112619733,1.0710200388157105,405.6796036258722,2.982711205154499,17719.171519219744,14.796309249168415,50.81840427241298,41.424698154974564,96.1359875447946,92.242242179592,17.542937883889007,99.22463794015863,195420.15519136327,0.5383530296971814
704,508731a,2014,246561.11420202864,733365.3764852091,1288125.8364974721,1.3043775687485804,293.476699935778,7.0660529606441465,11755.071762595106,10.845919165860288,26.722634378685363,55.39346061805408,75.41765172194272,85.96588310575054,19.15820623866165,93.05423841359604,62105.55861173393,0.7854705286397585
705,583201c,2006,155383.09585392705,91060.06034125458,223473.0849820856,2.6639327827638377,237.61461560890618,30.57950053923743,2656.915221083835,24.67143220447472,15.977623253901385,65.01486665858336,12.462468173366961,77.68594794838275,6.789016284085912,54.994521674169704,9361.268541253481,0.47803946495306215
706,45a15a2,2013,36552.71671502527,36421.03030350088,106983.97373035076,2.0957222637861634,276.24110996791194,16.91277163857611,7093.001934125748,42.00477743388047,17.227431611942144,46.3074184330005,62.57752208551512,94.17721701809359,16.646998160038688,89.15621779888669,13854.99206755094,0.5103679906547325
707,30e2302,2001,404166.2521549181,15678.8974365473,2401994.666617486,1.303155223131189,118.29901750418604,13.0991535283349,10282.398773550218,31.55775119829289,18.95751870324903,60.129856409098046,83.54179546399443,88.2718708343132,14.497625837510373,98.62375716215895,84330.716908388,0.6187913525208807
708,efa9150,2005,46695.50491933988,8810.028444418287,84026.6468750205,1.0191887474963155,209.63273773321097,9.141817845403645,7953.525497916704,11.006251156770006,20.0354058696122,66.37033641553174,73.49853234228509,78.17071104990012,13.932323198236475,99.92031773226296,34344.830497472234,0.5224553679928835
709,a7d355b,2010,1068248.6125898177,670982.5722997986,1970190.8269666987,1.5811963954880273,280.17734830573255,5.965997582911677,15562.868049497194,18.682668139267804,39.42312037792826,43.84581971714782,83.61911053632507,94.70965110820411,25.63142586636932,97.74292126510349,457497.07610565046,0.7569486328785753
710,75e8f46,2011,16452.565700649324,19888.600159368863,27988.27790499185,2.5918113285231814,183.68457152772788,47.77588001315114,1507.772076903036,24.915788901577248,7.909584938309514,63.35335103880205,19.605672090011698,72.92802625739081,5.295613150777832,11.265101657724482,245.93910418968568,0.4486750395346678
711,4585568,2000,2132633.1585474145,8165627.875553602,16635082.44151325,-0.4223907789057717,217.3097802635583,7.020704930322091,14172.397501109084,35.227495622457994,41.8010104301001,46.75227275562237,73.80707148858876,93.08484161415977,20.05312843089437,100.2539016605924,1559832.2993251802,0.7438411630103287
712,10aeba6,2002,6889.400813196546,22745.31962577771,41720.65072825608,-0.6359073637210552,267.10155476603444,8.94742672719327,17630.954924033562,59.52976868347261,53.69628998239065,34.42694451085813,98.20032128325664,98.43145953615648,19.00726502791392,100.12087579404916,15182.665018075508,0.7051602780304469
713,abd1492,2014,1807311.6280157731,708430.3626601852,2988963.417584255,1.1701444823908491,183.73055782480216,4.996287863071159,5334.855363414626,31.134289041039953,12.038762879546713,56.374872688339316,39.89195562349865,93.79009857225515,3.5625280606815144,80.77757011570306,2265182.6484100358,0.32508211068915654
714,2ddc563,2000,13016.129828316904,3380.6464789506317,28757.459829213047,-0.6217742877097854,169.08070514340983,64.81661114907213,2869.535173357037,48.67447457145123,19.266874558923746,62.34183608738503,87.90710547441286,93.78181125534357,11.897781072848773,97.9380979358242,3513.3690379889417,0.6398760122864026
715,fedb6c4,2010,11029.095646244536,9815.075620374291,25598.427515955333,0.08106316584440887,359.7192965825035,17.170646690780078,11246.34180087739,89.91744029844219,31.852180241544023,36.95710798682765,89.70873818177465,99.42806915543314,17.568806294272655,100.0872198206204,8606.990807153821,0.5894430528743205
